0.0,-1.0,0.0,0.0,0.0,0.0
3.628765005536655e-05,-0.9998337979351297,-0.0001917904993427836,3.2790507756010254e-05,1.9606370047012023e-05,-7.20229294973446e-06
0.00015316209164058608,-0.9992981295014658,-0.0008100696325261223,0.00013860217738246382,8.275533363600114e-05,-3.0407669551268265e-05
0.0003504516952613574,-0.998392555251491,-0.0018558205937867576,0.00031795978435726955,0.00018935815333211487,-6.960939122103042e-05
0.0006278622389905699,-0.997116310025085,-0.003330754132740906,0.0005717761315901246,0.0003392627132450818,-0.00012479564666627665
0.0009849768077700978,-0.995468304282516,-0.005237303883417559,0.000901348543483877,0.000532253419700324,-0.00019594922688180938
0.0014212556471800118,-0.9934471260312623,-0.007578619616864374,0.001308353805320931,0.0007680510566874881,-0.00028304706098467453
0.0019360359726687036,-0.9910510434006933,-0.010358558248216208,0.0017948414331685559,0.001046312597829772,-0.0003860596146729358
0.00252853173565817,-0.9882780079352,-0.013581672377270534,0.0023632251243138284,0.0013666309757003137,-0.0005049501524982353
0.0031978333485745357,-0.9851256586930747,-0.017253196089260434,0.003016272202832481,0.001728534809675328,-0.0006396738655802673
0.003942907371719418,-0.9815913272552298,-0.021379027689791566,0.003757090839316327,0.002131488094005504,-0.0007901768669427377
0.00476259616604867,-0.9776720437646179,-0.025965708995151614,0.00458911478826627,0.002574889848438836,-0.0009563950573405584
0.005655617517422176,-0.9733645441337322,-0.031020400746982445,0.005516085351591559,0.003058073734573868,-0.0011382528653044609
0.006620564239796882,-0.9686652785735403,-0.03655085366948772,0.006542030242618468,0.003580307642199412,-0.0013356618661811148
0.007655903767223549,-0.9635704216121999,-0.04256537463913758,0.0076712389928048266,0.004140793251224209,-0.0015485192862246088
0.008759977747445268,-0.958075883785342,-0.04907278739283637,0.008908234514044513,0.004738665576457774,-0.0017767063993296454
0.00993100165344934,-0.9521773251908692,-0.05608238716280973,0.010257740404390061,0.005372992504510807,-0.0020200868258180493
0.011167064433553468,-0.9458701711091803,-0.06360388859762482,0.01172464356591449,0.006042774334475457,-0.0022785047448255808
0.012466128225557975,-0.9391496298934021,-0.07164736631191844,0.013313951692322138,0.006746943336850581,-0.0025517830343079937
0.013826028166191212,-0.9320107133322852,-0.08022318740627293,0.015030745183213252,0.007484363348411296,-0.0028397213555079103
0.015244472333506282,-0.9244482596794124,-0.08934193531750644,0.016880123054368902,0.008253829424384063,-0.003142094201899357
0.016719041866998612,-0.9164569595246284,-0.0990143244031675,0.018867142442117676,0.009054067573352347,-0.003458648936139718
0.018247191317891535,-0.908031384655358,-0.10925110473734383,0.02099675134805778,0.009883734604724503,-0.0037891038423718583
0.019826249290091653,-0.8991660200149356,-0.1200629567032385,0.023273714341499215,0.010741418123244905,-0.004133146225266068
0.02145341944046723,-0.8898552988105027,-0.1314603751163937,0.025702531034193517,0.011625636709770449,-0.004490430591371373
0.023125781914966788,-0.8800936407529495,-0.14345354280539868,0.028287347268058843,0.012534840332158185,-0.004860576952516733
0.024840295304171346,-0.8698754933247261,-0.15605219381769553,0.031031859113749564,0.013467411034341384,-0.0052431692949774025
0.026593799207543147,-0.8591953758677695,-0.16926546670815354,0.033939209966933684,0.014421663955167897,-0.005637754261664742
0.028383017499163395,-0.8480479261638247,-0.18310174870630222,0.037011881249226365,0.015395848730928318,-0.006043840097426127
0.030204562388313382,-0.8364279490449128,-0.19756851193997876,0.04025157746889635,0.016388151336247294,-0.006460895909330658
0.032054939364962245,-0.824330466425894,-0.2126721433100025,0.04365910666705913,0.01739669641664864,-0.006888351294211635
0.03393055311219064,-0.811750767999044,-0.22841777004888034,0.04723425755938089,0.01841955016212551,-0.0073255963843725175
0.03582771445398925,-0.7986844616791388,-0.2448090834379002,0.05097567496935227,0.01945472376397864,-0.0077719823588897315
0.03774264838707806,-0.7851275227454246,-0.26184816357762225,0.05488073542175248,0.02050017748664431,-0.008226822462063672
0.039671503219031935,-0.7710763405042336,-0.27953530847865776,0.058945425006026994,0.02155382537198501,-0.008689393562069252
0.0416103608020971,-0.756527761204166,-0.2978688710315389,0.06316422180904406,0.022613540575539697,-0.009158938271663333
0.04355524781316824,-0.7414791258863038,-0.3168451075942076,0.06752998533458947,0.023677161312781296,-0.009634667639016159
0.045502147986570866,-0.7259283018556769,-0.3364580419726701,0.0720338553537053,0.02474249736908268,-0.010115764400651912
0.04744701515927074,-0.7098737065261873,-0.3566993484391423,0.07666516254955315,0.025807337100766617,-0.010601386770639222
0.04938578694020524,-0.6933143225252296,-0.3775582571154687,0.08141135312235484,0.026869454827559182,-0.011090672721316214
0.051314398769371335,-0.6762497031478598,-0.3990214845423476,0.08625792920113196,0.027926618490505078,-0.011582744691909407
